run_family,scenario_name,description,mechanism,num_outcomes,fee_bps,protocol_fee_bps,event_count,path_labels,max_price_change,all_prices_within_tolerance,all_buy_quotes_improved,lp_fairness_rows,solvency_passed,path_terminal_states,path_max_price_diff,path_max_funds_diff,divergence_implemented,divergence_max_price_entry_diff,divergence_max_quote_diff,divergence_max_nav_diff,divergence_max_nav_per_deposit_diff,divergence_solvency_match,invariant_failures
adversarial,paper_core_adv_0791,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,200,25,10,primary,5E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0791,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,6.160960555355548760292140309E-29,8.000987562925141989399232564E-27,0,1E-28,True,0
adversarial,paper_core_adv_0792,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,200,25,7,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0792,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,7,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,1E-25,4E-28,True,0
adversarial,paper_core_adv_0793,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,200,25,6,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0793,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,6,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,1E-25,4E-28,True,0
adversarial,paper_core_adv_0798,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,200,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0798,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,0,True,0
adversarial,paper_core_adv_0799,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,200,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0799,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,0,True,0
adversarial,paper_core_adv_0806,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0806,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,0,True,0
adversarial,paper_core_adv_0807,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,200,25,7,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0807,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,7,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,0,True,0
adversarial,paper_core_adv_0808,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0808,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,0,True,0
adversarial,paper_core_adv_0809,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0809,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,0,True,0
adversarial,paper_core_adv_0812,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,200,25,10,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0812,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,1E-25,5E-28,True,0
adversarial,paper_core_adv_0813,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,200,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0813,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,0,True,0
adversarial,paper_core_adv_0814,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,200,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0814,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,0,True,0
adversarial,paper_core_adv_0815,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,200,25,10,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0815,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,1E-28,True,0
adversarial,paper_core_adv_0816,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,200,25,7,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0816,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,7,primary,1E-80,True,True,2,True,1,0,0,True,7.221509462318844246950214670E-29,7.275423420681125486921434557E-27,0,0,True,0
adversarial,paper_core_adv_0817,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,200,25,6,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0817,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,6,primary,1E-80,True,True,2,True,1,0,0,True,7.221509462318844246950214670E-29,7.275423420681125486921434557E-27,0,0,True,0
adversarial,paper_core_adv_0822,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,200,25,8,primary,5E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0822,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,6.160960555355548760292140309E-29,7.075060942256986832762435527E-27,1E-25,3E-28,True,0
adversarial,paper_core_adv_0823,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,200,25,8,primary,5E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0823,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,6.160960555355548760292140309E-29,7.075060942256986832762435527E-27,1E-25,3E-28,True,0
adversarial,paper_core_adv_0830,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,200,25,9,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0830,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,9,primary,1E-80,True,True,2,True,1,0,0,True,7.221509462318844246950214670E-29,7.275423420681125486921434557E-27,0,0,True,0
adversarial,paper_core_adv_0831,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,200,25,7,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0831,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,7,primary,1E-80,True,True,2,True,1,0,0,True,7.221509462318844246950214670E-29,7.275423420681125486921434557E-27,0,0,True,0
adversarial,paper_core_adv_0832,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,200,25,8,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0832,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,1E-80,True,True,2,True,1,0,0,True,7.221509462318844246950214670E-29,7.275423420681125486921434557E-27,1E-25,1E-27,True,0
adversarial,paper_core_adv_0833,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,200,25,8,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0833,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,1E-80,True,True,2,True,1,0,0,True,7.221509462318844246950214670E-29,7.275423420681125486921434557E-27,0,0,True,0
adversarial,paper_core_adv_0836,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,200,25,10,primary,5E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0836,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,6.160960555355548760292140309E-29,7.075060942256986832762435527E-27,0,0,True,0
adversarial,paper_core_adv_0837,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,200,25,9,primary,5E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0837,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,6.160960555355548760292140309E-29,7.075060942256986832762435527E-27,0,0,True,0
adversarial,paper_core_adv_0838,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,200,25,9,primary,5E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0838,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,6.160960555355548760292140309E-29,7.075060942256986832762435527E-27,0,0,True,0
adversarial,paper_core_adv_0839,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,200,25,10,primary,5E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0839,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,6.160960555355548760292140309E-29,7.075060942256986832762435527E-27,0,1E-28,True,0
adversarial,paper_core_adv_0840,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,200,25,7,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0840,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,7,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,1E-28,True,0
adversarial,paper_core_adv_0841,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,200,25,6,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0841,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,6,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,1E-28,True,0
adversarial,paper_core_adv_0846,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,200,25,8,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0846,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,0,True,0
adversarial,paper_core_adv_0847,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,200,25,8,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0847,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,0,True,0
adversarial,paper_core_adv_0854,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0854,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,0,True,0
adversarial,paper_core_adv_0855,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,200,25,7,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0855,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,7,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,0,True,0
adversarial,paper_core_adv_0856,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0856,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,0,True,0
adversarial,paper_core_adv_0857,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0857,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,8.179785484815238368299224369E-29,7.230748175202138105942398987E-27,0,1E-28,True,0
adversarial,paper_core_adv_0860,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,200,25,10,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0860,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,1E-28,True,0
adversarial,paper_core_adv_0861,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,200,25,9,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0861,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,0,True,0
adversarial,paper_core_adv_0862,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,200,25,9,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0862,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,0,True,0
adversarial,paper_core_adv_0863,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,200,25,10,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0863,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,6.903335799589698924653970017E-29,6.969093064263323069737533365E-27,0,1E-28,True,0
adversarial,paper_core_adv_0864,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,7,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0864,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_core_adv_0865,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,6,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0865,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,6,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_core_adv_0870,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0870,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,2.309157361906468261900762592E-29,5.063864664600799535160537831E-27,0,0,True,0
adversarial,paper_core_adv_0871,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0871,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,2.309157361906468261900762592E-29,5.063864664600799535160537831E-27,0,0,True,0
adversarial,paper_core_adv_0878,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0878,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_core_adv_0879,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,7,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0879,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_core_adv_0880,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0880,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_core_adv_0881,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0881,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,1E-28,True,0
adversarial,paper_core_adv_0884,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,10,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0884,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,2.309157361906468261900762592E-29,5.063864664600799535160537831E-27,0,0,True,0
adversarial,paper_core_adv_0885,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,9,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
